content_id,content_name,dynamic_range,width,height,bitrate,score,dis_path,dis_file_name,ref_path,score_difference
23,Reading_Bench,SDR,960,540,1500k,6.622270248117941,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_960x540_1500k.yuv,23_Reading_Bench_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-3.3777297518820593
23,Reading_Bench,SDR,960,540,800k,5.74597740957211,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_960x540_800k.yuv,23_Reading_Bench_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-4.25402259042789
24,Reading_Stairs,HDR10,1280,720,2000k,7.49304139982328,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_1280x720_2000k.yuv,24_Reading_Stairs_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-2.50695860017672
24,Reading_Stairs,HDR10,1280,720,4000k,7.55231628912847,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_1280x720_4000k.yuv,24_Reading_Stairs_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-2.44768371087153
24,Reading_Stairs,HDR10,1920,1080,3000k,8.221582567503,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_1920x1080_3000k.yuv,24_Reading_Stairs_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-1.7784174324969992
24,Reading_Stairs,HDR10,2560,1440,10000k,8.92473741079675,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_2560x1440_10000k.yuv,24_Reading_Stairs_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-1.0752625892032501
24,Reading_Stairs,HDR10,3840,2160,15000k,9.53336434118965,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_15000k.yuv,24_Reading_Stairs_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-0.4666356588103504
24,Reading_Stairs,HDR10,3840,2160,6000k,8.926785258446529,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_6000k.yuv,24_Reading_Stairs_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-1.0732147415534712
24,Reading_Stairs,HDR10,960,540,1500k,6.64569925373993,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_960x540_1500k.yuv,24_Reading_Stairs_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-3.35430074626007
24,Reading_Stairs,HDR10,960,540,800k,5.39419438910482,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_960x540_800k.yuv,24_Reading_Stairs_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_HDR10_3840x2160_50000k.yuv,-4.60580561089518
24,Reading_Stairs,SDR,1280,720,2000k,8.08417178865161,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_1280x720_2000k.yuv,24_Reading_Stairs_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-1.9158282113483907
24,Reading_Stairs,SDR,1280,720,4000k,8.41285025482878,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_1280x720_4000k.yuv,24_Reading_Stairs_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-1.5871497451712209
24,Reading_Stairs,SDR,1920,1080,3000k,8.30350653179431,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_1920x1080_3000k.yuv,24_Reading_Stairs_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-1.6964934682056896
24,Reading_Stairs,SDR,2560,1440,10000k,9.73539925284646,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_2560x1440_10000k.yuv,24_Reading_Stairs_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-0.26460074715354054
24,Reading_Stairs,SDR,3840,2160,15000k,10.37821281729046,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_15000k.yuv,24_Reading_Stairs_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,0.37821281729046063
24,Reading_Stairs,SDR,3840,2160,6000k,9.619612951956247,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_6000k.yuv,24_Reading_Stairs_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-0.3803870480437528
24,Reading_Stairs,SDR,960,540,1500k,7.799342608873919,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_960x540_1500k.yuv,24_Reading_Stairs_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-2.2006573911260814
24,Reading_Stairs,SDR,960,540,800k,6.60309929524884,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_960x540_800k.yuv,24_Reading_Stairs_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/24_Reading_Stairs_SDR_3840x2160_50000k.yuv,-3.39690070475116
26,Sitting,HDR10,1280,720,2000k,8.98335733267103,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_1280x720_2000k.yuv,26_Sitting_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-1.01664266732897
26,Sitting,HDR10,1280,720,4000k,9.16078792654104,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_1280x720_4000k.yuv,26_Sitting_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-0.8392120734589597
26,Sitting,HDR10,1920,1080,3000k,9.97609807392642,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_1920x1080_3000k.yuv,26_Sitting_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-0.02390192607358088
26,Sitting,HDR10,2560,1440,10000k,11.07092026406954,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_2560x1440_10000k.yuv,26_Sitting_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,1.0709202640695406
26,Sitting,HDR10,3840,2160,15000k,10.28588638930126,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_15000k.yuv,26_Sitting_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,0.2858863893012593
26,Sitting,HDR10,3840,2160,6000k,9.73238789107579,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_6000k.yuv,26_Sitting_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-0.26761210892420983
26,Sitting,HDR10,960,540,1500k,7.968618777671139,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_960x540_1500k.yuv,26_Sitting_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-2.0313812223288608
26,Sitting,HDR10,960,540,800k,7.547373561699509,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_960x540_800k.yuv,26_Sitting_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_HDR10_3840x2160_50000k.yuv,-2.4526264383004914
26,Sitting,SDR,1280,720,2000k,8.708138369913101,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_1280x720_2000k.yuv,26_Sitting_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-1.291861630086899
26,Sitting,SDR,1280,720,4000k,8.80418289903074,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_1280x720_4000k.yuv,26_Sitting_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-1.1958171009692595
26,Sitting,SDR,1920,1080,3000k,9.60340690095899,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_1920x1080_3000k.yuv,26_Sitting_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-0.39659309904100937
26,Sitting,SDR,2560,1440,10000k,9.64260033962796,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_2560x1440_10000k.yuv,26_Sitting_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-0.35739966037204063
26,Sitting,SDR,3840,2160,15000k,10.31599062859408,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_15000k.yuv,26_Sitting_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,0.3159906285940792
26,Sitting,SDR,3840,2160,6000k,9.95517178824004,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_6000k.yuv,26_Sitting_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-0.04482821175995966
26,Sitting,SDR,960,540,1500k,7.56441298567285,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_960x540_1500k.yuv,26_Sitting_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-2.43558701432715
26,Sitting,SDR,960,540,800k,7.248823928300069,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_960x540_800k.yuv,26_Sitting_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/26_Sitting_SDR_3840x2160_50000k.yuv,-2.7511760716999314
27,Skateboarding,HDR10,1280,720,2000k,6.59964499912331,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_1280x720_2000k.yuv,27_Skateboarding_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-3.40035500087669
27,Skateboarding,HDR10,1280,720,4000k,7.57428221764625,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_1280x720_4000k.yuv,27_Skateboarding_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-2.4257177823537504
27,Skateboarding,HDR10,1920,1080,3000k,7.81733430873868,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_1920x1080_3000k.yuv,27_Skateboarding_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-2.1826656912613203
27,Skateboarding,HDR10,2560,1440,10000k,8.87236603803462,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_2560x1440_10000k.yuv,27_Skateboarding_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-1.1276339619653797
27,Skateboarding,HDR10,3840,2160,15000k,9.37185977586591,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_15000k.yuv,27_Skateboarding_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-0.6281402241340892
27,Skateboarding,HDR10,3840,2160,6000k,8.7445624206089,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_6000k.yuv,27_Skateboarding_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-1.2554375793910992
27,Skateboarding,HDR10,960,540,1500k,5.633535905700239,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_960x540_1500k.yuv,27_Skateboarding_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-4.366464094299761
27,Skateboarding,HDR10,960,540,800k,4.5095658949129,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_960x540_800k.yuv,27_Skateboarding_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_HDR10_3840x2160_50000k.yuv,-5.4904341050871
27,Skateboarding,SDR,1280,720,2000k,6.6233883228994905,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_1280x720_2000k.yuv,27_Skateboarding_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-3.3766116771005095
27,Skateboarding,SDR,1280,720,4000k,8.56701445261011,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_1280x720_4000k.yuv,27_Skateboarding_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-1.4329855473898903
27,Skateboarding,SDR,1920,1080,3000k,7.30167616320516,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_1920x1080_3000k.yuv,27_Skateboarding_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-2.69832383679484
27,Skateboarding,SDR,2560,1440,10000k,9.098599810134,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_2560x1440_10000k.yuv,27_Skateboarding_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-0.9014001898659991
27,Skateboarding,SDR,3840,2160,15000k,9.36164521637441,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_15000k.yuv,27_Skateboarding_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-0.6383547836255907
27,Skateboarding,SDR,3840,2160,6000k,8.864410696924779,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_6000k.yuv,27_Skateboarding_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-1.1355893030752213
27,Skateboarding,SDR,960,540,1500k,6.16929239265958,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_960x540_1500k.yuv,27_Skateboarding_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-3.83070760734042
27,Skateboarding,SDR,960,540,800k,4.888573013613319,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_960x540_800k.yuv,27_Skateboarding_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/27_Skateboarding_SDR_3840x2160_50000k.yuv,-5.111426986386681
29,Walking_Forest,HDR10,1280,720,2000k,7.56749695345685,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_1280x720_2000k.yuv,29_Walking_Forest_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-2.4325030465431503
29,Walking_Forest,HDR10,1280,720,4000k,8.05380456178371,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_1280x720_4000k.yuv,29_Walking_Forest_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-1.9461954382162894
29,Walking_Forest,HDR10,1920,1080,3000k,7.48681214881336,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_1920x1080_3000k.yuv,29_Walking_Forest_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-2.5131878511866397
29,Walking_Forest,HDR10,2560,1440,10000k,9.197439214303191,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_2560x1440_10000k.yuv,29_Walking_Forest_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-0.8025607856968087
29,Walking_Forest,HDR10,3840,2160,15000k,9.890332643011831,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_15000k.yuv,29_Walking_Forest_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-0.10966735698816876
29,Walking_Forest,HDR10,3840,2160,6000k,8.71890948678898,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_6000k.yuv,29_Walking_Forest_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-1.2810905132110193
29,Walking_Forest,HDR10,960,540,1500k,7.30560330139393,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_960x540_1500k.yuv,29_Walking_Forest_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-2.69439669860607
29,Walking_Forest,HDR10,960,540,800k,5.826593012180471,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_960x540_800k.yuv,29_Walking_Forest_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_HDR10_3840x2160_50000k.yuv,-4.173406987819529
29,Walking_Forest,SDR,1280,720,2000k,7.92686620601932,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_1280x720_2000k.yuv,29_Walking_Forest_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-2.0731337939806798
29,Walking_Forest,SDR,1280,720,4000k,8.5292765890968,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_1280x720_4000k.yuv,29_Walking_Forest_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-1.4707234109032008
29,Walking_Forest,SDR,1920,1080,3000k,8.5707310090985,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_1920x1080_3000k.yuv,29_Walking_Forest_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-1.4292689909015
29,Walking_Forest,SDR,2560,1440,10000k,9.47645038707194,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_2560x1440_10000k.yuv,29_Walking_Forest_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-0.5235496129280595
29,Walking_Forest,SDR,3840,2160,15000k,9.9690260720153,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_15000k.yuv,29_Walking_Forest_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-0.03097392798470011
29,Walking_Forest,SDR,3840,2160,6000k,9.62449164961777,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_6000k.yuv,29_Walking_Forest_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-0.37550835038222985
29,Walking_Forest,SDR,960,540,1500k,7.44162558559961,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_960x540_1500k.yuv,29_Walking_Forest_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-2.55837441440039
29,Walking_Forest,SDR,960,540,800k,6.48251938598203,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_960x540_800k.yuv,29_Walking_Forest_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/29_Walking_Forest_SDR_3840x2160_50000k.yuv,-3.5174806140179697
2,Basketball_Evening,HDR10,1280,720,2000k,7.35093075163763,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_1280x720_2000k.yuv,2_Basketball_Evening_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-2.6490692483623697
2,Basketball_Evening,HDR10,1280,720,4000k,8.01883770729137,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_1280x720_4000k.yuv,2_Basketball_Evening_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-1.98116229270863
2,Basketball_Evening,HDR10,1920,1080,3000k,8.70105020212593,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_1920x1080_3000k.yuv,2_Basketball_Evening_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-1.2989497978740694
2,Basketball_Evening,HDR10,2560,1440,10000k,9.22802188311857,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_2560x1440_10000k.yuv,2_Basketball_Evening_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-0.7719781168814297
2,Basketball_Evening,HDR10,3840,2160,15000k,9.830401362037607,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_15000k.yuv,2_Basketball_Evening_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-0.16959863796239283
2,Basketball_Evening,HDR10,3840,2160,6000k,8.604158176849719,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_6000k.yuv,2_Basketball_Evening_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-1.3958418231502812
2,Basketball_Evening,HDR10,960,540,1500k,6.86807233857302,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_960x540_1500k.yuv,2_Basketball_Evening_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-3.13192766142698
2,Basketball_Evening,HDR10,960,540,800k,6.63243688520482,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_960x540_800k.yuv,2_Basketball_Evening_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_HDR10_3840x2160_50000k.yuv,-3.36756311479518
2,Basketball_Evening,SDR,1280,720,2000k,8.09466927148602,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_1280x720_2000k.yuv,2_Basketball_Evening_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-1.9053307285139809
2,Basketball_Evening,SDR,1280,720,4000k,8.39361941074409,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_1280x720_4000k.yuv,2_Basketball_Evening_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-1.6063805892559095
2,Basketball_Evening,SDR,1920,1080,3000k,8.575659648104109,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_1920x1080_3000k.yuv,2_Basketball_Evening_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-1.424340351895891
2,Basketball_Evening,SDR,2560,1440,10000k,9.5665666709606,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_2560x1440_10000k.yuv,2_Basketball_Evening_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-0.43343332903939924
