content_id,content_name,dynamic_range,width,height,bitrate,score,dis_path,dis_file_name,ref_path,score_difference
2,Basketball_Evening,SDR,3840,2160,15000k,10.31862845016005,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_15000k.yuv,2_Basketball_Evening_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,0.31862845016005004
2,Basketball_Evening,SDR,3840,2160,6000k,9.224938122547927,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_6000k.yuv,2_Basketball_Evening_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-0.7750618774520728
2,Basketball_Evening,SDR,960,540,1500k,7.2836159401278096,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_960x540_1500k.yuv,2_Basketball_Evening_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-2.7163840598721904
2,Basketball_Evening,SDR,960,540,800k,7.26420510113306,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_960x540_800k.yuv,2_Basketball_Evening_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/2_Basketball_Evening_SDR_3840x2160_50000k.yuv,-2.7357948988669403
3,Cafe,HDR10,1280,720,2000k,8.87118770302062,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_1280x720_2000k.yuv,3_Cafe_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-1.1288122969793797
3,Cafe,HDR10,1280,720,4000k,9.35941308309064,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_1280x720_4000k.yuv,3_Cafe_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-0.6405869169093599
3,Cafe,HDR10,1920,1080,3000k,9.479630344472293,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_1920x1080_3000k.yuv,3_Cafe_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-0.5203696555277073
3,Cafe,HDR10,2560,1440,10000k,9.86112649905958,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_2560x1440_10000k.yuv,3_Cafe_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-0.13887350094042006
3,Cafe,HDR10,3840,2160,15000k,10.29939565557385,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_15000k.yuv,3_Cafe_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,0.29939565557384995
3,Cafe,HDR10,3840,2160,6000k,9.80823236548089,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_6000k.yuv,3_Cafe_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-0.19176763451910972
3,Cafe,HDR10,960,540,1500k,8.22418251703653,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_960x540_1500k.yuv,3_Cafe_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-1.77581748296347
3,Cafe,HDR10,960,540,800k,6.81429182921356,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_960x540_800k.yuv,3_Cafe_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_HDR10_3840x2160_50000k.yuv,-3.18570817078644
3,Cafe,SDR,1280,720,2000k,8.95400990434862,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_1280x720_2000k.yuv,3_Cafe_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-1.04599009565138
3,Cafe,SDR,1280,720,4000k,9.26567743489082,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_1280x720_4000k.yuv,3_Cafe_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-0.7343225651091796
3,Cafe,SDR,1920,1080,3000k,9.66295930772006,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_1920x1080_3000k.yuv,3_Cafe_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-0.33704069227994005
3,Cafe,SDR,2560,1440,10000k,9.6673170797837,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_2560x1440_10000k.yuv,3_Cafe_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-0.33268292021629975
3,Cafe,SDR,3840,2160,15000k,10.11320849453754,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_15000k.yuv,3_Cafe_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,0.11320849453754
3,Cafe,SDR,3840,2160,6000k,9.46499500258799,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_6000k.yuv,3_Cafe_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-0.5350049974120097
3,Cafe,SDR,960,540,1500k,8.03633933109547,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_960x540_1500k.yuv,3_Cafe_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-1.9636606689045308
3,Cafe,SDR,960,540,800k,7.27935193355117,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_960x540_800k.yuv,3_Cafe_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/3_Cafe_SDR_3840x2160_50000k.yuv,-2.72064806644883
4,Campfire,HDR10,1280,720,2000k,7.029698254812059,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_1280x720_2000k.yuv,4_Campfire_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-2.9703017451879408
4,Campfire,HDR10,1280,720,4000k,8.043723162583511,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_1280x720_4000k.yuv,4_Campfire_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-1.956276837416489
4,Campfire,HDR10,1920,1080,3000k,7.453974839354389,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_1920x1080_3000k.yuv,4_Campfire_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-2.546025160645611
4,Campfire,HDR10,2560,1440,10000k,9.59858506877386,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_2560x1440_10000k.yuv,4_Campfire_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-0.4014149312261406
4,Campfire,HDR10,3840,2160,15000k,9.587623639883,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_15000k.yuv,4_Campfire_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-0.4123763601169994
4,Campfire,HDR10,3840,2160,6000k,7.818508932926269,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_6000k.yuv,4_Campfire_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-2.181491067073731
4,Campfire,HDR10,960,540,1500k,6.97800347510116,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_960x540_1500k.yuv,4_Campfire_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-3.0219965248988396
4,Campfire,HDR10,960,540,800k,4.92792870896243,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_960x540_800k.yuv,4_Campfire_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_HDR10_3840x2160_50000k.yuv,-5.07207129103757
4,Campfire,SDR,1280,720,2000k,7.696659431769961,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_1280x720_2000k.yuv,4_Campfire_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-2.3033405682300394
4,Campfire,SDR,1280,720,4000k,8.986494107423582,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_1280x720_4000k.yuv,4_Campfire_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-1.0135058925764184
4,Campfire,SDR,1920,1080,3000k,7.978389871513571,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_1920x1080_3000k.yuv,4_Campfire_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-2.0216101284864294
4,Campfire,SDR,2560,1440,10000k,10.12393039034209,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_2560x1440_10000k.yuv,4_Campfire_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,0.12393039034209075
4,Campfire,SDR,3840,2160,15000k,9.79034950146163,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_15000k.yuv,4_Campfire_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-0.2096504985383696
4,Campfire,SDR,3840,2160,6000k,8.39085487902228,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_6000k.yuv,4_Campfire_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-1.6091451209777201
4,Campfire,SDR,960,540,1500k,6.911507236165971,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_960x540_1500k.yuv,4_Campfire_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-3.0884927638340294
4,Campfire,SDR,960,540,800k,6.468127259185261,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_960x540_800k.yuv,4_Campfire_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/4_Campfire_SDR_3840x2160_50000k.yuv,-3.5318727408147392
6,Conversation_Standing,HDR10,1280,720,2000k,8.427690799707879,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_1280x720_2000k.yuv,6_Conversation_Standing_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-1.5723092002921213
6,Conversation_Standing,HDR10,1280,720,4000k,8.75720646987315,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_1280x720_4000k.yuv,6_Conversation_Standing_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-1.2427935301268498
6,Conversation_Standing,HDR10,1920,1080,3000k,9.68836624090044,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_1920x1080_3000k.yuv,6_Conversation_Standing_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-0.3116337590995606
6,Conversation_Standing,HDR10,2560,1440,10000k,9.836838849751569,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_2560x1440_10000k.yuv,6_Conversation_Standing_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-0.16316115024843114
6,Conversation_Standing,HDR10,3840,2160,15000k,9.97039418895089,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_15000k.yuv,6_Conversation_Standing_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-0.029605811049110642
6,Conversation_Standing,HDR10,3840,2160,6000k,9.54684808513883,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_6000k.yuv,6_Conversation_Standing_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-0.45315191486117
6,Conversation_Standing,HDR10,960,540,1500k,7.737124856109739,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_960x540_1500k.yuv,6_Conversation_Standing_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-2.262875143890261
6,Conversation_Standing,HDR10,960,540,800k,7.032755091906179,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_960x540_800k.yuv,6_Conversation_Standing_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_HDR10_3840x2160_50000k.yuv,-2.9672449080938206
6,Conversation_Standing,SDR,1280,720,2000k,8.47698058780934,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_1280x720_2000k.yuv,6_Conversation_Standing_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-1.52301941219066
6,Conversation_Standing,SDR,1280,720,4000k,8.56661731084351,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_1280x720_4000k.yuv,6_Conversation_Standing_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-1.43338268915649
6,Conversation_Standing,SDR,1920,1080,3000k,9.19016980332599,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_1920x1080_3000k.yuv,6_Conversation_Standing_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-0.8098301966740102
6,Conversation_Standing,SDR,2560,1440,10000k,9.63625437536202,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_2560x1440_10000k.yuv,6_Conversation_Standing_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-0.3637456246379802
6,Conversation_Standing,SDR,3840,2160,15000k,10.01209256320957,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_15000k.yuv,6_Conversation_Standing_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,0.012092563209570528
6,Conversation_Standing,SDR,3840,2160,6000k,9.71115680559622,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_6000k.yuv,6_Conversation_Standing_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-0.28884319440378015
6,Conversation_Standing,SDR,960,540,1500k,7.63363352337733,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_960x540_1500k.yuv,6_Conversation_Standing_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-2.3663664766226704
6,Conversation_Standing,SDR,960,540,800k,6.79188720767873,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_960x540_800k.yuv,6_Conversation_Standing_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/6_Conversation_Standing_SDR_3840x2160_50000k.yuv,-3.20811279232127
7,Dancing,HDR10,1280,720,2000k,8.08347771037161,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_1280x720_2000k.yuv,7_Dancing_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-1.9165222896283893
7,Dancing,HDR10,1280,720,4000k,8.95013554743757,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_1280x720_4000k.yuv,7_Dancing_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-1.0498644525624297
7,Dancing,HDR10,1920,1080,3000k,8.53432151644662,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_1920x1080_3000k.yuv,7_Dancing_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-1.4656784835533792
7,Dancing,HDR10,2560,1440,10000k,9.46132845760873,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_2560x1440_10000k.yuv,7_Dancing_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-0.5386715423912705
7,Dancing,HDR10,3840,2160,15000k,9.68589646415153,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_15000k.yuv,7_Dancing_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-0.3141035358484707
7,Dancing,HDR10,3840,2160,6000k,9.31689907550706,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_6000k.yuv,7_Dancing_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-0.6831009244929405
7,Dancing,HDR10,960,540,1500k,7.83277740520651,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_960x540_1500k.yuv,7_Dancing_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-2.1672225947934898
7,Dancing,HDR10,960,540,800k,6.88725416756015,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_960x540_800k.yuv,7_Dancing_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_HDR10_3840x2160_50000k.yuv,-3.11274583243985
7,Dancing,SDR,1280,720,2000k,9.01658932412178,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_1280x720_2000k.yuv,7_Dancing_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-0.9834106758782202
7,Dancing,SDR,1280,720,4000k,9.17298936160309,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_1280x720_4000k.yuv,7_Dancing_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-0.82701063839691
7,Dancing,SDR,1920,1080,3000k,9.58733166581236,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_1920x1080_3000k.yuv,7_Dancing_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-0.4126683341876394
7,Dancing,SDR,2560,1440,10000k,10.01171106328444,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_2560x1440_10000k.yuv,7_Dancing_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,0.011711063284440826
7,Dancing,SDR,3840,2160,15000k,10.26812872893661,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_15000k.yuv,7_Dancing_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,0.26812872893660966
7,Dancing,SDR,3840,2160,6000k,9.93324538169198,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_6000k.yuv,7_Dancing_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-0.06675461830801943
7,Dancing,SDR,960,540,1500k,8.16269791841411,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_960x540_1500k.yuv,7_Dancing_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-1.8373020815858894
7,Dancing,SDR,960,540,800k,7.93214403814318,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_960x540_800k.yuv,7_Dancing_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/7_Dancing_SDR_3840x2160_50000k.yuv,-2.0678559618568197
9,Face_Close,HDR10,1280,720,2000k,9.06527459136651,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_1280x720_2000k.yuv,9_Face_Close_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.93472540863349
9,Face_Close,HDR10,1280,720,4000k,9.45128473218225,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_1280x720_4000k.yuv,9_Face_Close_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.5487152678177498
9,Face_Close,HDR10,1920,1080,3000k,9.57134198843255,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_1920x1080_3000k.yuv,9_Face_Close_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.42865801156744965
9,Face_Close,HDR10,2560,1440,10000k,9.686879469735931,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_2560x1440_10000k.yuv,9_Face_Close_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.3131205302640687
9,Face_Close,HDR10,3840,2160,15000k,9.93040640475513,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_15000k.yuv,9_Face_Close_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.06959359524486963
9,Face_Close,HDR10,3840,2160,6000k,9.78738043171956,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_6000k.yuv,9_Face_Close_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-0.2126195682804397
9,Face_Close,HDR10,960,540,1500k,8.84757208226946,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_960x540_1500k.yuv,9_Face_Close_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-1.1524279177305399
9,Face_Close,HDR10,960,540,800k,8.43037290000118,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_960x540_800k.yuv,9_Face_Close_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_HDR10_3840x2160_50000k.yuv,-1.5696270999988204
9,Face_Close,SDR,1280,720,2000k,9.03297359545158,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_1280x720_2000k.yuv,9_Face_Close_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.9670264045484203
9,Face_Close,SDR,1280,720,4000k,9.50112896464804,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_1280x720_4000k.yuv,9_Face_Close_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.49887103535196076
9,Face_Close,SDR,1920,1080,3000k,9.36845341501901,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_1920x1080_3000k.yuv,9_Face_Close_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.63154658498099
9,Face_Close,SDR,2560,1440,10000k,9.74358889888745,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_2560x1440_10000k.yuv,9_Face_Close_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.2564111011125494
9,Face_Close,SDR,3840,2160,15000k,9.68027502133254,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_15000k.yuv,9_Face_Close_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.31972497866746075
9,Face_Close,SDR,3840,2160,6000k,9.65316599698355,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_6000k.yuv,9_Face_Close_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.3468340030164505
9,Face_Close,SDR,960,540,1500k,9.05597354972701,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_960x540_1500k.yuv,9_Face_Close_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-0.9440264502729896
9,Face_Close,SDR,960,540,800k,8.27783706288091,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_960x540_800k.yuv,9_Face_Close_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/9_Face_Close_SDR_3840x2160_50000k.yuv,-1.7221629371190907
